"ID","CategoryID","SkillCostsID","DisplayName_Lang_enUS","DisplayName_Lang_enGB","DisplayName_Lang_koKR","DisplayName_Lang_frFR","DisplayName_Lang_deDE","DisplayName_Lang_enCN","DisplayName_Lang_zhCN","DisplayName_Lang_enTW","DisplayName_Lang_zhTW","DisplayName_Lang_esES","DisplayName_Lang_esMX","DisplayName_Lang_ruRU","DisplayName_Lang_ptPT","DisplayName_Lang_ptBR","DisplayName_Lang_itIT","DisplayName_Lang_Unk","DisplayName_Lang_Mask","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask","SpellIconID","AlternateVerb_Lang_enUS","AlternateVerb_Lang_enGB","AlternateVerb_Lang_koKR","AlternateVerb_Lang_frFR","AlternateVerb_Lang_deDE","AlternateVerb_Lang_enCN","AlternateVerb_Lang_zhCN","AlternateVerb_Lang_enTW","AlternateVerb_Lang_zhTW","AlternateVerb_Lang_esES","AlternateVerb_Lang_esMX","AlternateVerb_Lang_ruRU","AlternateVerb_Lang_ptPT","AlternateVerb_Lang_ptBR","AlternateVerb_Lang_itIT","AlternateVerb_Lang_Unk","AlternateVerb_Lang_Mask","CanLink"
"1000","7","0","Aquamancer","","","","","","","","","","","","","","","","16712190","Mastery of water magic,","","","","","","","","","","","","","","","","16712172","8000","","","","","","","","","","","","","","","","","16712172","0"
"1001","7","0","Arcanist","","","","","","","","","","","","","","","","16712190","Mastery of arcane secrets.","","","","","","","","","","","","","","","","16712172","8001","","","","","","","","","","","","","","","","","16712172","0"
"1002","7","0","Astromancer","","","","","","","","","","","","","","","","16712190","Master at wielding the might of celestial bodies","","","","","","","","","","","","","","","","16712172","8002","","","","","","","","","","","","","","","","","16712172","0"
"1003","7","0","Centurion","","","","","","","","","","","","","","","","16712190","Master of battlefield tactics and resilience.","","","","","","","","","","","","","","","","16712172","8003","","","","","","","","","","","","","","","","","16712172","0"
"1004","7","0","Chaplain","","","","","","","","","","","","","","","","16712190","A divine warrior skilled in blessings and holy combat.","","","","","","","","","","","","","","","","16712172","8004","","","","","","","","","","","","","","","","","16712172","0"
"1005","7","0","Cryomancer","","","","","","","","","","","","","","","","16712190","Harnesses the chilling power of ice and frost.","","","","","","","","","","","","","","","","16712172","8005","","","","","","","","","","","","","","","","","16712172","0"
"1006","7","0","Geomancer","","","","","","","","","","","","","","","","16712190","Controls the forces of earth and stone.","","","","","","","","","","","","","","","","16712172","8006","","","","","","","","","","","","","","","","","16712172","0"
"1007","7","0","Harpooner","","","","","","","","","","","","","","","","16712190","Expert in piercing attacks and ocean warfare.","","","","","","","","","","","","","","","","16712172","8007","","","","","","","","","","","","","","","","","16712172","0"
"1008","7","0","Hydromancer","","","","","","","","","","","","","","","","16712190","Wields the fluid might of water and tides.","","","","","","","","","","","","","","","","16712172","8008","","","","","","","","","","","","","","","","","16712172","0"
"1009","7","0","Monk","","","","","","","","","","","","","","","","16712190","Master of martial arts and inner balance.","","","","","","","","","","","","","","","","16712172","8009","","","","","","","","","","","","","","","","","16712172","0"
"1010","7","0","Necromancer","","","","","","","","","","","","","","","","16712190","Commands the dead and channels dark energy.","","","","","","","","","","","","","","","","16712172","8010","","","","","","","","","","","","","","","","","16712172","0"
"1011","7","0","Nethermancer","","","","","","","","","","","","","","","","16712190","Draws power from the dark void of the Nether.","","","","","","","","","","","","","","","","16712172","8011","","","","","","","","","","","","","","","","","16712172","0"
"1012","7","0","Pyromancer","","","","","","","","","","","","","","","","16712190","Specialist in fire magic and destruction.","","","","","","","","","","","","","","","","16712172","8012","","","","","","","","","","","","","","","","","16712172","0"
"1013","7","0","Shadowmancer","","","","","","","","","","","","","","","","16712190","Bends darkness to their will, striking from the shadows.","","","","","","","","","","","","","","","","16712172","8013","","","","","","","","","","","","","","","","","16712172","0"
"1014","7","0","Siren","","","","","","","","","","","","","","","","16712190","Uses enchanting melodies to charm and control.","","","","","","","","","","","","","","","","16712172","8014","","","","","","","","","","","","","","","","","16712172","0"
"1015","7","0","Soothsayer","","","","","","","","","","","","","","","","16712190","Foretells the future and manipulates fate.","","","","","","","","","","","","","","","","16712172","8015","","","","","","","","","","","","","","","","","16712172","0"
"1016","7","0","Surveyor","","","","","","","","","","","","","","","","16712190","Explores and maps uncharted lands with precision.","","","","","","","","","","","","","","","","16712172","8016","","","","","","","","","","","","","","","","","16712172","0"
"1017","7","0","Time Bender","","","","","","","","","","","","","","","","16712190","Wields the power of time itself to alter reality.","","","","","","","","","","","","","","","","16712172","8017","","","","","","","","","","","","","","","","","16712172","0"
"1018","7","0","Venomancer","","","","","","","","","","","","","","","","16712190","Master of poisons and toxic alchemy.","","","","","","","","","","","","","","","","16712172","8018","","","","","","","","","","","","","","","","","16712172","0"
"1019","7","0","Witch Doctor","","","","","","","","","","","","","","","","16712190","Channels spirits and dark rituals for powerful magic.","","","","","","","","","","","","","","","","16712172","8019","","","","","","","","","","","","","","","","","16712172","0"
